Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-11-13,-0.2838126177389694,-0.28379201358321665,-0.2813702393776578,-0.28213816781949835,-0.12851943873807967,0.0,0.0
2009-11-16,-0.2822684617155653,-0.2836829965810651,-0.28137036569797846,-0.28313076996564807,-0.09997523824541088,0.0,0.0
2009-11-17,-0.28204341026712093,-0.28005215495746477,-0.2788020422851011,-0.2765955994417077,0.46258000315209524,0.13,0.0
2009-11-18,-0.2765038902381202,-0.27851725474964584,-0.2749931629476027,-0.27537728008787715,0.03862059264751171,0.0,0.0
2009-11-19,-0.27661465719220063,-0.28005222561812804,-0.2762254363073417,-0.2790324872548095,-0.15648852025388363,0.0,0.0
2009-11-20,-0.28027073404896863,-0.28257394526546287,-0.27925014646011886,-0.2808046510385228,-0.4001455173341738,0.0,0.0
2009-11-23,-0.27827649802144294,-0.27994253966082944,-0.2762253956480983,-0.277260212757567,-0.42143537618684296,0.0,0.0
2009-11-24,-0.2770576690529214,-0.28016172608790807,-0.2756651539809621,-0.27759240870196744,-0.5388459153137991,0.0,0.0
2009-11-25,-0.2786088937928958,-0.28158719519952546,-0.27756976097600145,-0.27892169069045064,-0.6776038251911108,0.0,0.0
2009-11-27,-0.28636445481692724,-0.2867405487346609,-0.2868682524804308,-0.28523540647758483,-0.747548749486545,0.0,0.0
2009-11-30,-0.28592119606655325,-0.28608257403094073,-0.2840674340656939,-0.28313076996564807,-0.360281929705938,0.0,0.0
2009-12-01,-0.28182181884802027,-0.2795039454260511,-0.2794742072087789,-0.27648483055573114,-0.21043206610663762,0.0,0.0
2009-12-02,-0.27761179015617987,-0.2801618713666094,-0.27678559274991543,-0.2790324872548095,-0.5658451371004355,0.0,0.0
2009-12-03,-0.27827648147366774,-0.27785929543697596,-0.275553212515077,-0.2784786151465445,-0.3884313894463041,0.0,0.0
2009-12-04,-0.2759498683610355,-0.27599537600287444,-0.27476903157399896,-0.2768171648920431,0.02239962332275579,0.0,0.0
2009-12-07,-0.2789412573890909,-0.2791750512571074,-0.27644946935915854,-0.27892169069045064,-0.5194670199706217,0.0,0.0
2009-12-08,-0.28182182869003264,-0.28290289053684137,-0.27981031105278303,-0.2813584954684056,-0.537256495595918,0.0,0.0
2009-12-09,-0.28237587644134676,-0.2821354642898463,-0.2812667487566306,-0.2798078694566454,-0.3461313886978955,0.0,0.0
2009-12-10,-0.2797168154424204,-0.2804907731434495,-0.27667352558399927,-0.2780355672810206,-0.31405804902901063,0.0,0.0
2009-12-11,-0.2768362977623772,-0.28005227591291015,-0.27521722710780616,-0.27825718808812056,-0.37146537962879145,0.0,0.0
2009-12-14,-0.27750102311826286,-0.27829796327112055,-0.27398490280352555,-0.27537728008787715,-0.6091725094756981,0.0,0.0
2009-12-15,-0.27772248316775505,-0.2777496257276884,-0.2742088342269269,-0.2763740339913723,-0.22169916969885325,0.0,0.0
2009-12-16,-0.27572832111074186,-0.2755568564789241,-0.2724164599720733,-0.2754880212954714,-0.05793142685942385,0.0,0.0
2009-12-17,-0.27705774790556914,-0.2804907415395312,-0.277681754050546,-0.2810261888104759,-0.3728508935276022,0.0,0.0
2009-12-18,-0.27827654544942193,-0.27511827859760174,-0.2751051732545727,-0.2726081409736103,0.945394998407292,0.0,0.0
2009-12-21,-0.27207213871669317,-0.2708421584883536,-0.26871947732740536,-0.2708358664763678,-0.4659704984135217,0.0,0.0
2009-12-22,-0.2698562608012357,-0.2698553455911535,-0.2668149657989567,-0.2675129106106005,-0.5655209791316571,0.0,0.0
2009-12-23,-0.2686375495467659,-0.2696360446591299,-0.2651345294089766,-0.2664052494292173,-0.7735650406581761,0.0,0.0
2009-12-24,-0.26675412708303986,-0.26908788533024897,-0.2643503808857793,-0.2655191813765518,-1.2252634850878177,0.0,0.0
2009-12-28,-0.2654246225873896,-0.26711431675787184,-0.2628940301316901,-0.26363619335009736,-0.8514335359485072,0.0,0.0
2009-12-29,-0.26154678665675724,-0.2636056380446267,-0.25908495209859916,-0.26119927785861324,-0.738182152695151,0.0,0.0
2009-12-30,-0.26376265098877266,-0.2659081446077405,-0.26390220003541104,-0.26596217388531107,-0.41689977880111345,0.0,0.0
2009-12-31,-0.2656461321044324,-0.26919746469650796,-0.2674871262965457,-0.2712788866635094,-0.6803173410910458,0.0,0.0
2010-01-04,-0.269634766377724,-0.26799150529011756,-0.2662549270145899,-0.26607305348481686,-0.5109343456956816,0.0,0.0
2010-01-05,-0.2670864143498289,-0.2679913725689288,-0.26569465840275114,-0.26596217388531107,-0.21447358400769687,0.0,0.0
2010-01-06,-0.26675406132298196,-0.268210674713387,-0.26703900211775267,-0.26806669968371866,0.00597474817892961,0.0,0.0
2010-01-07,-0.26952381252974067,-0.2723770515163318,-0.27073589170153267,-0.27161111028629215,-0.1932961347732331,0.0,0.0
2010-01-08,-0.2734015440168742,-0.2704035041582074,-0.27017577059487063,-0.2692850743943138,-0.17662552697565556,0.0,0.0
2010-01-11,-0.2686375176801497,-0.2717192408656351,-0.27152013289780025,-0.27360492255548774,0.2823534008656613,0.0,0.0
2010-01-12,-0.27484198793342185,-0.27566650709801294,-0.27387285024333063,-0.27582032795340106,0.20804280070038947,0.0,0.0
2010-01-13,-0.27362315663417236,-0.27435067069772584,-0.27275244988322067,-0.2727187991460576,-0.1592124928624889,0.0,0.0
2010-01-14,-0.27306921375809656,-0.2679913725689288,-0.26995174168323666,-0.26596217388531107,0.13787828552287956,0.0,0.0
2010-01-15,-0.26453825296515887,-0.2664564317906822,-0.26491051908747754,-0.2670698627450766,0.5740563601086733,0.0,0.0
2010-01-19,-0.2681943269535375,-0.26645635785437,-0.2652465174285599,-0.2644114371600217,-0.2974449531291196,0.0,0.0
2010-01-20,-0.2675296204019063,-0.26974568936574667,-0.2693916326516553,-0.27006048427453194,-0.08115316263892536,0.0,0.0
2010-01-21,-0.269745446860382,-0.2721578459666966,-0.2728645093092211,-0.27648483055573114,0.3955995557646825,0.0,0.0
2010-01-22,-0.2765037382440504,-0.2778592288936761,-0.2858597928589552,-0.2881150930507698,1.1515646949046652,0.0,0.0
2010-01-25,-0.28492401577673804,-0.28378002845737127,-0.2829470949157628,-0.2841276069042901,0.14166622823868477,0.0,0.0
2010-01-26,-0.28536718622816476,-0.2816968126499063,-0.28305913820665957,-0.2821338499918591,0.22706878212594525,0.0,0.0
2010-01-27,-0.28370542765122553,-0.2820258735698872,-0.2838434589138276,-0.2802509726789339,0.15673695960971104,0.0,0.0
2010-01-28,-0.27827653774491345,-0.2814775778525571,-0.28529977770461834,-0.2858999090799149,1.5570000459998659,0.0,0.0
2010-01-29,-0.277611639703517,-0.28092922170140894,-0.29907916560309283,-0.2967547063379708,3.5535726293751577,0.0,0.0
2010-02-01,-0.2943413356057914,-0.29671789970259477,-0.2961664535129636,-0.29420716035242167,0.7313749278757138,0.0,0.0
2010-02-02,-0.294563013366485,-0.2964987165170507,-0.2937019377971951,-0.29365345431445045,-0.09254574673518423,0.0,0.0
2010-02-03,-0.2957816944668211,-0.29331901061691623,-0.2939259371036914,-0.29177041093123135,0.09003361500206042,0.0,0.0
2010-02-04,-0.29445226058186275,-0.2964987373684007,-0.29739890557642307,-0.30052087613955586,0.520120656787422,0.0,0.0
2010-02-05,-0.29866231684181227,-0.2989108370034813,-0.30008754845234054,-0.2985270638703602,0.6014241808759367,0.0,0.0
2010-02-08,-0.29855155105133924,-0.3011037391617386,-0.3000875774303515,-0.3018500474145098,-0.134192203191701,0.0,0.0
2010-02-09,-0.2989947861107016,-0.29825306816747493,-0.2980711126981899,-0.2986379157914837,0.032466819595057976,0.0,0.0
2010-02-10,-0.2983298815283,-0.29934936957740144,-0.2970627167752062,-0.29885931517152525,-0.24475359813963043,0.0,0.0
2010-02-11,-0.29943793300703775,-0.2975952031832343,-0.29863123614552567,-0.2974194857241239,0.2101759692691245,0.0,0.0
2010-02-12,-0.3007672479156667,-0.30132287210049247,-0.2999753869169339,-0.2995238177738554,0.6055310532061852,0.0,0.0
2010-02-16,-0.29576458144609885,-0.29646941290998985,-0.29357830188081513,-0.29340335245196064,-0.15732767112467277,0.13,0.0
2010-02-17,-0.29131218535104,-0.29338509872300755,-0.28975155129737834,-0.2907326099867809,-0.3155559725460268,0.0,0.0
2010-02-18,-0.29064433088669495,-0.28919916257877265,-0.2880632688702595,-0.2865038790601484,-0.39467143034528757,0.0,0.0
2010-02-19,-0.28841806278634957,-0.2904108349383739,-0.2860372678123681,-0.2887294701027492,-0.3529674619910843,0.0,0.0
2010-02-22,-0.2878615014735718,-0.29019050065760194,-0.28648747115022066,-0.2891745938469458,-0.5554276410876793,0.0,0.0
2010-02-23,-0.2896425395772211,-0.29140229487844616,-0.29279048379058,-0.29362596968082355,-0.14868520140869484,0.0,0.0
2010-02-24,-0.29142349440694126,-0.291842896931526,-0.28952645841291264,-0.29028748624258427,-0.3865831661888339,0.0,0.0
2010-02-25,-0.2942063053366432,-0.29338514416912953,-0.2935783871223006,-0.2906213705683052,-0.24098918301833333,0.0,0.0
2010-02-26,-0.2899764295871145,-0.2911819290498988,-0.28806322414261837,-0.28984230714162307,-0.45965726055384637,0.0,0.0
2010-03-01,-0.28864085655639277,-0.28897898397128874,-0.28783827626788344,-0.28594757125424064,-0.3698655032022402,0.0,0.0
2010-03-02,-0.2851901250127408,-0.28622497181165907,-0.29110219874130944,-0.2921793036729934,0.9194074631845042,0.0,0.0
2010-03-03,-0.2915348180629875,-0.29382571830674575,-0.2898641132026986,-0.2921793036729934,-0.24865395047364106,0.0,0.0
2010-03-04,-0.29209137249941414,-0.293385094788083,-0.29076452252532986,-0.29028748624258427,-0.3937799959311471,0.0,0.0
2010-03-05,-0.2898651586302976,-0.29305462325559783,-0.2890762416565064,-0.2907326099867809,-0.05102999913704583,0.0,0.0
2010-03-08,-0.29142349440694126,-0.2903007200855527,-0.2881758176466223,-0.29028748624258427,-0.4846514084529586,0.0,0.0
2010-03-09,-0.29097819813346876,-0.28831784326648563,-0.2876129970337655,-0.2883956134554106,-0.20082757919299488,0.0,0.0
2010-03-10,-0.2876389432229608,-0.28831791568287907,-0.2847992544074596,-0.2865038790601484,-0.3414755391624579,0.0,0.0
2010-03-11,-0.2873049223023613,-0.2874365656849947,-0.2842363743697519,-0.28416682717201347,-0.5909124819602396,0.0,0.0
2010-03-12,-0.28251865462856574,-0.28534370331342,-0.2820979555302921,-0.2831653679435268,-0.6863168776906131,0.0,0.0
2010-03-15,-0.28407700304101924,-0.28545384936963625,-0.28243562975179615,-0.28294280607142847,-0.534386129065929,0.0,0.0
2010-03-16,-0.28140551220436916,-0.2841319476925393,-0.2802970818429097,-0.2820525032262706,-0.5549989160321982,0.0,0.0
2010-03-17,-0.2805150843116344,-0.2799460637613921,-0.27804609776436773,-0.2791592265673749,-0.19784480304480043,0.0,0.0
2010-03-18,-0.27906807023480656,-0.28159843257701206,-0.27692058010675313,-0.2793817884394732,-0.36882506068954835,0.0,0.0
2010-03-19,-0.2776210415466014,-0.27961564097859115,-0.27860888397047845,-0.2796043779899538,0.6111489199392877,0.0,0.0
2010-03-22,-0.28051499600686725,-0.2818186280368338,-0.27815856398965044,-0.2794929725011843,-0.5289956957464049,0.0,0.0
2010-03-23,-0.27951334582722204,-0.2796156667019588,-0.27793360026030967,-0.27637721700533713,-0.4163664866589297,0.0,0.0
2010-03-24,-0.27806632589023444,-0.28016644449354833,-0.27579510164928006,-0.2789367200520412,-0.626517574982508,0.0,0.0
2010-03-25,-0.2768418082326105,-0.2722351267100666,-0.2735439658689201,-0.27493044028397773,0.3977431810420878,0.0,0.0
2010-03-26,-0.27394782048466015,-0.2763109726154796,-0.2759076471740741,-0.2788254252768009,-0.06165140096887231,0.0,0.0
2010-03-29,-0.27817760655210644,-0.28049688777878895,-0.27635784493967863,-0.2796043779899538,-0.643554167583545,0.0,0.0
2010-03-30,-0.2790680414645327,-0.2800562061365572,-0.27692055114306013,-0.2776012381059221,-0.6012358675949634,0.0,0.0
2010-03-31,-0.27895673168217877,-0.2815984072286481,-0.2806347896963768,-0.28294280607142847,0.15178309387717073,0.0,0.0
2010-04-01,-0.28218475878112653,-0.28358123145578756,-0.2868252087733268,-0.28438952743602325,0.4395543306601613,0.0,0.0
2010-04-05,-0.2846335595301546,-0.284792910842553,-0.2822105107202016,-0.2831653679435268,-0.6175378764119139,0.0,0.0
2010-04-06,-0.28441094761859265,-0.2831405896374919,-0.28277330087075314,-0.2826089771024722,-0.2767641975564937,0.0,0.0
2010-04-07,-0.28429960620521416,-0.283360878126166,-0.2809724321496927,-0.2822750927767512,0.009540485835491589,0.0,0.0
2010-04-08,-0.28251866836616735,-0.2787343546382527,-0.2791716203449029,-0.2759320102259936,0.1505753440257546,0.0,0.0
2010-04-09,-0.27550608918524244,-0.27399763671557964,-0.27241845154640154,-0.27125812787678216,-0.08368891449146577,0.0,0.0
2010-04-12,-0.272166885467176,-0.2731164914029224,-0.26892942946558906,-0.2714808004624097,-0.5459721622725879,0.0,0.0
2010-04-13,-0.2732798500067967,-0.27300618871983295,-0.2698297036536868,-0.27003396838428567,-0.43341092179146934,0.0,0.0
2010-04-14,-0.2661560048570209,-0.26749842956195924,-0.263864447255376,-0.2659165599112758,0.28722884128317455,0.0,0.0
2010-04-15,-0.2658220671299971,-0.26804918123708477,-0.2633016727248687,-0.2653601137134565,-0.13615806442171172,0.0,0.0
2010-04-16,-0.266156051938902,-0.26771879342937643,-0.2645398042344905,-0.26758584314796885,0.8038399189606831,0.0,0.0
2010-04-19,-0.26637854575765996,-0.2647444446975503,-0.2627388307765804,-0.26346824092628285,0.18342248013623938,0.0,0.0
2010-04-20,-0.2613697226779449,-0.2626516109592606,-0.2585745328125336,-0.25990733400785676,-0.15042885757946234,0.0,0.0
2010-04-21,-0.26014519108099793,-0.2619905718500305,-0.2574488918775208,-0.2602410799416662,-0.06824958413981251,0.0,0.0
2010-04-22,-0.2633732163494737,-0.26166012859954635,-0.2611631602013732,-0.25957342200375355,0.7030503182651207,0.0,0.0
2010-04-23,-0.2624826947871125,-0.26110931835803297,-0.26397693731749516,-0.2643585437714407,1.798887245137713,0.0,0.0
2010-04-26,-0.26381843235037805,-0.26441399205606814,-0.2616133231800527,-0.26268928821312987,0.1488891997526736,0.0,0.0
2010-04-27,-0.2643750381387215,-0.26474452937486137,-0.26285147112874874,-0.2655827032639372,0.28173122669978024,0.0,0.0
2010-04-28,-0.2647090372653977,-0.26749848828179557,-0.26431470580515637,-0.2649150730044068,0.1726416134971913,0.0,0.0
2010-04-29,-0.26459767263286665,-0.2627617270187521,-0.2637518996543171,-0.26391347538400867,-0.13825463451010078,0.0,0.0
2010-04-30,-0.26303940131884435,-0.26661725790818963,-0.2654402524973461,-0.2690325368341813,0.1375305999595931,0.0,0.0
2010-05-03,-0.26749172949598454,-0.26683748924314316,-0.26476485686651813,-0.2654714084886968,-0.3650528030367486,0.0,0.0
2010-05-04,-0.2691613049352536,-0.2724553698080994,-0.2741066468400059,-0.273594986016241,0.6308467448969082,0.0,0.0
2010-05-05,-0.2775097765611956,-0.2775227199776065,-0.2747821424246884,-0.2767110736526758,0.23213767165385849,0.0,0.0
2010-05-06,-0.2795132463395224,-0.2798358842166977,-0.29481639339106247,-0.2863925566065258,1.8471554123596778,0.0,0.0
2010-05-07,-0.28685980347258544,-0.29008043929411687,-0.3014570639613689,-0.29496139627017803,3.0262826379681362,0.0,0.0
2010-05-10,-0.2859692571686226,-0.28424212316163255,-0.285812196253527,-0.2868376803507224,0.7502545153798859,0.0,0.0
2010-05-11,-0.2896425312765472,-0.28236950058002774,-0.28738795548511914,-0.28750542132378193,0.15255166196443556,0.0,0.0
2010-05-12,-0.2863032292139335,-0.2831405924803308,-0.28344861335298066,-0.2812735781915,-0.28251538732514203,0.0,0.0
2010-05-13,-0.28318654010161826,-0.2814882688067826,-0.2805222546361268,-0.2834992522692477,-0.33370097626611234,0.0,0.0
2010-05-14,-0.28385441765520997,-0.2872164044578366,-0.2866001261091516,-0.2869490304827273,0.14064669914333347,0.0,0.0
2010-05-17,-0.2847448351279978,-0.2869960226217707,-0.28873854546651373,-0.2868376803507224,-0.31110141465249186,0.0,0.0
2010-05-18,-0.2860775502019815,-0.2880881362243708,-0.28785896322066884,-0.28918516698898555,-0.13759063350953868,0.13,0.0
2010-05-19,-0.28999098176571647,-0.29151835576954804,-0.2947556200818297,-0.2932094100271636,0.09915186496253561,0.0,0.0
2010-05-20,-0.29971877129678454,-0.3009239391941247,-0.30323522748276593,-0.30584115942907125,0.785226977527603,0.0,0.0
2010-05-21,-0.311123585575008,-0.3090015149096767,-0.31001877095701424,-0.30885926559215343,1.5591593563402766,0.0,0.0
2010-05-24,-0.30866368664509214,-0.311767836643532,-0.31205385899291277,-0.31523099526859466,0.41193816306197895,0.0,0.0
2010-05-25,-0.3220812960710328,-0.31763252673852893,-0.32200326544099633,-0.31746677195588296,1.0566439219502917,0.0,0.0
2010-05-26,-0.3155961698955451,-0.3145342459867399,-0.33127423232357617,-0.32931597045493827,3.1038191327581863,0.0,0.0
2010-05-27,-0.32118671785880926,-0.31730048179705633,-0.3180460662413781,-0.3182491844668238,2.0515997519264566,0.0,0.0
2010-05-28,-0.3199567859799712,-0.3199561679433106,-0.31883750177733494,-0.3204849057973475,0.24947228045199815,0.0,0.0
2010-06-01,-0.3234230416169008,-0.31785384263404065,-0.32042040878190675,-0.3194789073141632,0.4757423851907973,0.0,0.0
2010-06-02,-0.3174969833687649,-0.31597274328577246,-0.31804615195518654,-0.31310717763772195,0.20298959623548163,0.0,0.0
2010-06-03,-0.3120181579010294,-0.31099334457811834,-0.3103580317612353,-0.3086357626550568,0.258363096998895,0.0,0.0
2010-06-04,-0.31704962289639405,-0.31497676433975497,-0.31928970397302847,-0.3205966434267047,0.8333565933596869,0.0,0.0
2010-06-07,-0.3201804628487923,-0.3231651622820082,-0.3235860895571135,-0.32618596059220506,0.5882513421285644,0.0,0.0
2010-06-08,-0.3265538181080386,-0.3294724138972983,-0.33025669210608,-0.3281981236288676,0.7685981965647065,0.0,0.0
2010-06-09,-0.3268893074580957,-0.32659547642309067,-0.32912612621059395,-0.3317752777577055,0.7800744343303275,0.0,0.0
2010-06-10,-0.32789552433105984,-0.3306895485127563,-0.32878683814796117,-0.32942770808429545,0.5483772977916584,0.0,0.0
2010-06-11,-0.32890194266797895,-0.3243824538003509,-0.32890002447927486,-0.32205003528143444,0.26413258600771633,0.0,0.0
2010-06-14,-0.31973329872754386,-0.3217267785946734,-0.32098580020802114,-0.3238385846674711,-0.1825074256026823,0.0,0.0
2010-06-15,-0.32096319371119775,-0.31409166324365256,-0.3179331107870232,-0.31176577251779003,0.6192371840957412,0.0,0.0
2010-06-16,-0.3129125897868729,-0.314866135964251,-0.31239305458513833,-0.31467208569475047,-0.241964271101836,0.0,0.0
2010-06-17,-0.31190632890983444,-0.31387031212934463,-0.3145412438433011,-0.3141132037992886,-0.2603288657039972,0.0,0.0
2010-06-18,-0.3140308057798092,-0.31541949778311085,-0.313071517421114,-0.3133307636099655,-0.15366782309007837,0.0,0.0
2010-06-21,-0.30944638698678373,-0.311435905331363,-0.3162371213919307,-0.3188081217190503,-0.08701414784861154,0.0,0.0
2010-06-22,-0.31637884783575837,-0.316304684882862,-0.31770695881412214,-0.3208203124340951,-0.05145872419252689,0.0,0.0
2010-06-23,-0.32062775422915024,-0.323718469975596,-0.32381226666133645,-0.32596245765510845,0.09181909800750897,0.0,0.0
2010-06-24,-0.32420570446385455,-0.3243823285514427,-0.32709093501321324,-0.32942770808429545,0.7133972314943526,0.0,0.0
2010-06-25,-0.3287900841784085,-0.331132207939908,-0.3341007528944272,-0.33468164629143055,2.569810706030516,0.0,0.0
